,uid,logf0_rmse_recon,logf0_corr_recon,logf0_rmse_gt,logf0_corr_gt
277,3003_14274_000050_000002,0.19012876398502845,0.6768632227957183,0.2015229440146519,0.7003182122121896
278,2481_163597_000022_000001,0.35876965084817397,0.6762234821941829,0.3959052699950448,0.6317338460006022
279,7188_107627_000010_000001,0.358358406982831,0.38499979608841767,0.38647377675128436,0.23476759251255772
280,8776_270778_000022_000000,0.5190766310799785,-0.20869327783588,0.15644481308706704,0.6103869190693653
281,3825_134148_000008_000000,0.21798834027653305,0.5238186344315416,0.16039882921846274,0.6391443611666431
282,7933_113272_000030_000003,0.2041659072939642,0.8031083512254812,0.23038286105773262,0.7506059175197243
283,7594_101832_000014_000001,0.09136786627565234,0.9071460282299901,0.10339810738918806,0.8775754437538472
284,882_123267_000021_000008,0.42494926959848,0.051481728599851846,0.43952861679039595,-0.01716494669379307
285,7297_92812_000003_000002,0.26872295777692606,0.6008676576661118,0.28810891481951717,0.2666269859364211
286,2531_156718_000010_000006,0.18190896585398153,0.6901904433391042,0.1889388770869684,0.5665037010520255
287,7095_88484_000007_000001,0.27986396184046497,0.541153989859977,0.19716173431525877,0.6792225192738138
288,3851_9210_000025_000002,0.3101775782023547,0.3433093326140928,0.14340276133471055,0.7327638943877703
289,5290_39475_000033_000001,0.3957423749319459,0.374468576992803,0.2537639902538526,0.8187291425227458
290,7481_101276_000012_000001,0.1593050797770144,0.8473411228696113,0.35338607269202793,0.32949813629676294
291,439_122809_000020_000000,0.1471531912577181,0.7813129429058742,0.19723255332287057,0.59827387288759
292,718_129597_000007_000000,0.18119509285814692,0.5446385853343053,0.09240870295823131,0.8241229485585265
293,5489_10988_000067_000000,0.36685895629424903,-0.13917065549203975,0.25251776276006377,0.7986318993600358
294,4967_3586_000032_000000,0.24189167478439297,0.7398384716342203,0.22995036359002624,0.6365523542797829
295,5717_94876_000024_000004,0.25466122939705926,0.6133096554027168,0.2898315264113846,0.5184113923755774
296,6727_10344_000011_000000,0.34447215416476334,0.2326563281114859,0.3011645693863308,0.586916588374778
297,7959_109185_000013_000000,0.42473470362463034,0.1171334434614073,0.38468691743177624,0.3977266096503872
298,3274_167022_000017_000000,0.26863984625569703,0.5239914757542464,0.20478789098063913,0.6493670712975602
299,6550_53343_000015_000003,0.41816533595111344,0.31445001809510986,0.40414108510757424,0.220825870018157
300,922_132300_000031_000001,0.10351709806770676,0.8619244078212125,0.11957848823713528,0.8177755460345049
301,7460_92002_000028_000011,0.21634679901359255,0.6398303664490848,0.23630016596558456,0.503659140613776
302,3228_4691_000014_000009,0.2143334515470585,0.18286365562378065,0.24958984247635388,0.5771530591975041
303,6937_262269_000027_000002,0.23793037871303732,0.7731821474996488,0.22222250094423626,0.8047245222386143
304,4133_6541_000050_000005,0.22278061916603503,0.3828299683178577,0.1602261686795184,0.6137342772893741
305,4719_25765_000046_000002,0.14186662833123845,0.8179134984764311,0.13212389188040607,0.8035327614239856
306,1472_285314_000019_000000,0.2446378310989993,0.08999932934598268,0.26603371005087306,0.5284740357139692
307,8404_282926_000067_000004,0.16490159782586988,0.5881339939581143,0.20461847080082757,0.5493366034917551
308,2388_153728_000003_000008,0.20897709246606716,0.7571242417616896,0.25260377017946184,0.6068863346069043
309,4800_73729_000013_000000,0.25030638809671246,0.8104208227925622,0.2553403848627784,0.75515740936423
310,7318_96151_000039_000000,0.1855056443027539,0.7454278543907776,0.1650951015199424,0.7658274499434012
311,5876_8675_000053_000001,0.24258865197524504,0.7041167289781801,0.3020702151324247,0.5977665477477818
312,3922_715_000101_000000,0.31556494583111383,0.5889246134527881,0.46468842152762757,0.5513179998329889
313,6544_67863_000029_000001,0.3793244419865296,0.46933687060153956,0.19080535781552938,0.6621926441635925
314,6497_234100_000020_000007,0.4718630689683775,-0.6084945390129757,0.37128507665935756,-0.41675505063994317
315,5304_55856_000013_000000,0.24409347619888502,0.7617641875061751,0.26632513677404646,0.7344336454666173
316,3294_167609_000032_000000,0.3032235611657433,0.634839292560444,0.2746197182348126,0.4852179936809057
317,1265_135635_000011_000001,0.4049779575048916,0.00895838628675859,0.4320173063332433,-0.3295091130618395
318,119_129514_000006_000001,0.31445192696439633,0.1457807678136184,0.28798302591063546,0.13535354388707024
319,3717_21493_000018_000001,0.21948920772894895,0.7214559801481174,0.2137601579620922,0.6590819392368603
320,3105_166683_000024_000001,0.19706254907046963,0.7167801099089218,0.21249982471665796,0.6416757761206524
321,1649_68762_000036_000001,0.22592109452002762,0.8115302093616086,0.2443053916620324,0.8450861608632174
322,6497_234100_000006_000006,0.29301245631926814,0.485150982829836,0.27705964757411533,0.5473489849569525
323,6395_87997_000019_000000,0.24498310635321777,0.5773027064143372,0.2605245742425629,0.44554093915769166
324,7484_39971_000011_000003,0.2070770276212886,0.7261806811891554,0.2392695360451683,0.7354714310000199
325,1336_138115_000026_000000,0.3375585489109169,0.2499151473926383,0.3161592719968986,0.5005162694501472
326,1195_130164_000033_000000,0.359198261601166,0.41325246790928377,0.28622411496313616,0.6218149717097361
327,3994_11512_000013_000002,0.22680400430198627,0.8579699916526005,0.2604014891044013,0.8257729847364296
328,5570_73848_000014_000001,0.28982663296142636,0.28695358276246546,0.09108790796305086,0.8556439882144435
329,6458_61323_000012_000004,0.19606706751156774,0.4669905433010603,0.20122487546878087,0.5062956065444781
330,7520_258986_000014_000010,0.18138136771080451,0.6449672515098098,0.18388953643239542,0.5987641763620214
331,2397_162238_000007_000001,0.541717333047763,-0.12775079974047815,0.6950788555617394,-0.557504411678872
332,2787_157400_000072_000001,0.20620360290578738,0.759192328022344,0.18884558665279721,0.7751937353903497
333,3185_163507_000052_000000,0.2337845780544479,0.661121219187645,0.2366478396416884,0.624986711536453
334,7881_109662_000018_000001,0.318240556059317,0.6139987325204705,0.2635665227759424,0.7295967651490918
335,5618_48831_000114_000000,0.09214272105199864,0.6209585029101511,0.3407315433199121,0.6946118928536119
336,288_131218_000031_000006,0.057964307274039555,0.8428194466329536,0.25617252036742216,-0.2778623208790872
337,398_123602_000021_000000,0.19608493501738006,0.7731350768103319,0.18693783418351415,0.7933710881818801
338,7825_258978_000004_000004,0.16343841190476383,0.8023310416182267,0.1813485730679258,0.732177284498477
339,56_1733_000020_000000,0.33279290950368734,0.656614498038633,0.4395412010656446,0.6678161857158198
340,5968_55202_000041_000001,0.24500417059578075,0.6151462297577135,0.2183907824976729,0.5652098629750913
341,1382_130492_000071_000000,0.4862484538151095,0.043233894858035256,0.24786730003832608,0.22658045170152846
342,7188_104637_000018_000000,0.24550873104820273,0.7101274694339526,0.21097114526457714,0.7154669709031065
343,5876_8675_000029_000000,0.13198826648160975,0.8373316738483773,0.1258854917486743,0.8551195151449618
344,204_287139_000035_000007,0.24852399892444949,0.7952678818630237,0.20624931634784038,0.8366187513067125
345,274_121382_000030_000002,0.24074038791786803,0.6541572140128352,0.2820625059167229,0.55097294475392
346,7995_280250_000039_000005,0.27492180610745875,0.4417340890601008,0.2725550795688199,0.7706147832994323
347,6981_70843_000052_000004,0.2034574502424535,0.7179982557928498,0.20482469904427458,0.6942885990551372
348,7258_91905_000006_000001,0.25233059258509805,0.5412437487086749,0.22056845770693176,0.5463936240260278
349,8410_278217_000052_000000,0.17184526319562293,0.7141040628041548,0.5017579793968486,0.4765881685042548
350,5126_27504_000017_000001,0.3020900951195267,0.6668275609987534,0.30110007769288827,0.6323078621792243
351,7229_80665_000011_000002,0.6811001881501314,0.3687775180865015,0.6491445520734123,0.24179742762169087
352,3551_7887_000045_000004,0.18174887132411552,0.7327117014341832,0.255313156511404,0.5517047216547963
353,4425_14497_000004_000001,0.25867289083134676,0.6490868032065928,0.25355747057397493,0.6470475841785598
354,3852_175448_000015_000001,0.36264762594470973,0.4859654819651564,0.3252997831611311,0.5841412036328175
355,6098_57837_000008_000000,0.21199020594787668,0.5648332912036429,0.22352929623364512,0.6117295224552806
356,8118_114476_000012_000000,0.16340727110567124,0.9610025601006564,0.2158406605590444,0.8193205281557705
357,3914_10089_000035_000000,0.34788009417293464,-0.19904231447736528,0.18063098344313092,0.15522939241893863
358,6317_54487_000026_000006,0.47401239259797634,0.40503977242489103,0.43183323033061644,0.32549976999847285
359,2294_161707_000020_000000,0.17797476720220884,0.8681003347341665,0.2512705182466176,0.5293163922375478
360,2709_158074_000014_000000,0.1805384267981692,0.6913094103063911,0.19305400359207792,0.3779084965891495
361,3551_7894_000039_000000,0.04799723930994007,0.8484213418924075,0.028529943314993814,0.9228371371123825
362,28_12332_000039_000000,0.1871632365419978,0.6068158686210902,0.22652974216401478,0.38774280218540713
363,6426_64290_000064_000001,0.29911230601998356,0.5617037493698985,0.31970958968070584,0.480377782747538
364,2577_157236_000114_000001,0.33022645520997035,0.4762366240513588,0.609422901701364,0.5953685084300013
365,249_121331_000032_000001,0.2298311026419095,0.5282750410833813,0.20464458356110707,0.5527805603071716
366,4290_7622_000006_000005,0.20546006155334226,0.5849101128843581,0.20768652902579568,0.6020177391308226
367,7967_117095_000053_000001,0.39350129525249944,0.8094788066790198,0.18186308361391776,0.8391829827565169
368,1472_285314_000015_000002,0.2303651733591952,0.6079661420598583,0.17434367505206372,0.6909140280232816
369,4535_279856_000059_000006,0.30186780416398046,0.717187145771379,0.3025574961092288,0.843324182155018
370,7240_108066_000036_000000,0.334731954439799,0.5444094120048067,0.3378131399016308,0.5199329266601362
371,7484_39971_000002_000019,0.3190991838109427,0.7106503233470143,0.3487855273519916,0.6656328955089169
372,4586_96498_000026_000000,0.2701395935866771,0.7721347669437791,0.42361886860290443,0.08809053577260294
373,3922_715_000111_000000,0.578916779865799,0.5605179763714924,0.5876309591092833,0.23980285024869188
374,7981_112058_000021_000002,0.18936735174148733,0.4041663128382426,0.1683403851001065,0.704479400566381
375,2592_5341_000024_000000,0.2872960660445419,0.01197081327713234,0.20947870413798023,0.5494964594705595
376,8848_293963_000063_000001,0.15318675862456915,0.6635939929057861,0.19066530238047036,0.5517418235205792
377,3448_5417_000055_000000,0.1072979015819123,0.8505796959387643,0.1782664103135086,0.6140835890182129
378,2769_176256_000024_000001,0.3051163027934887,0.5571342404163362,0.18425435250073183,0.8470719286596606
379,5012_80192_000014_000007,0.36713382478779183,0.6652648495461294,0.30897670131496086,0.6371692439351107
380,2388_153731_000003_000000,0.21646508397494393,0.5991061504317531,0.2033194343192227,0.6333489174848838
381,209_157830_000012_000003,0.32780342364197596,0.7568259406153206,0.30942161297956033,0.6423066558750763
382,1463_134465_000068_000000,0.2666258557631983,0.6596492257856896,0.1896022531874749,0.7733488848677503
383,2654_158744_000018_000007,0.2754131107853353,0.7056410594884375,0.2628587357354032,0.6867282981025917
384,3922_723_000035_000000,0.41400726709444075,0.5696600007956729,0.5287977843292706,0.39476219554763364
385,476_134312_000067_000001,0.2046114764405516,0.6253827475215462,0.3313489856718546,0.37301075321859634
386,5876_8675_000042_000001,0.10505101223718409,0.4714714058002812,0.1065991004210465,0.38328015807640303
387,7481_101276_000062_000003,0.3172099359587613,0.3719961923691692,0.29654006528157467,0.533116358309889
388,4243_14929_000014_000004,0.26295423828219944,0.6770665526104419,0.27852408269879986,0.6733598267703365
389,6339_65534_000026_000000,0.08760493398554332,0.9062308644187573,0.2903518172608632,0.7805114748870541
390,119_129514_000029_000002,0.2236772446518689,0.5269947990963374,0.29356503877825485,0.36925431614068377
391,3584_178748_000042_000000,0.20591858479411104,0.5902338226378535,0.20812709575418423,0.68376814655361
392,5190_87766_000023_000009,0.2159565962407458,0.9102336246913173,0.2694960840107992,0.8529725023104712
393,7478_98644_000005_000001,0.2024343272961894,0.7560190657839401,0.2317590372125821,0.6314715973391875
394,7117_86732_000004_000002,0.18372593500152898,0.7061577696229073,0.21648591140062454,0.5394190978568479
395,7828_105171_000061_000002,0.2212041086108046,0.6568581814162322,0.23020473874922756,0.5637472369846951
396,4595_45217_000051_000000,0.08053621100812075,0.5392850854483778,0.18591269723890502,-0.2754514632336651
397,4856_20410_000036_000002,0.30885307678795587,0.5390548754429788,0.24037796396768688,0.6463484953864455
398,1349_135892_000011_000000,0.2523020198640199,0.7187815688888718,0.21083668435650463,0.7778639196869095
399,64_76973_000086_000001,0.6645064451087065,0.4049494064239568,0.8000003030252844,0.43067260527694723
400,3551_7884_000013_000000,0.2958761993808983,0.28977614625719683,0.2213038699030724,0.604749050210628
401,2785_163322_000056_000001,0.36844541516987694,0.7955582703083799,0.6798101035557353,0.5517631967945756
402,2045_158081_000033_000000,0.2651221933313661,0.5283299389043581,0.23536761400686562,0.6472022803865968
403,176_122025_000075_000000,0.1769294623027294,0.798228441477799,0.21988618508029087,0.7097626159645579
404,176_123270_000010_000005,0.25029756450158364,0.44279550813342267,0.1401686661598793,0.7098184518051834
405,3703_71550_000009_000003,0.44477231716171806,0.6623541944411135,0.40153074866059546,0.7743866670921548
406,6643_67851_000001_000000,0.29241820749785935,0.4713836620046436,0.25163390499561755,0.6700461425105199
407,4108_2772_000057_000007,0.2559209214337178,0.4794134169575028,0.13242904953036166,0.8855813635766993
408,6492_68353_000004_000001,0.20730337740772542,0.41621706225775096,0.1969276422628969,0.3324674283514494
409,6553_86683_000005_000000,0.21667992250063606,0.7736660840789026,0.13642602904762088,0.831846912169633
410,7245_104890_000098_000000,0.09321704407544304,0.14894142769321944,0.3270738251035221,0.4735280217886049
411,5655_46268_000086_000000,0.2483133453544959,0.7175505783759843,0.3323049168802232,0.2947954844229465
412,4438_48513_000002_000004,0.1565307309022546,0.8422812632928621,0.2546081139488153,0.618326546675737
413,3638_758_000062_000008,0.3354653634114009,0.7281766610191515,0.23530530799511548,0.7955191812322114
414,3119_163527_000061_000000,0.3085038665443519,0.5461422277440493,0.5969459516633434,0.29389444369551454
415,5400_3587_000016_000000,0.22768215358733312,0.32983001472303114,0.24323046374215487,0.6185683632181604
416,899_126233_000017_000001,0.3973293246753873,0.24383461960624184,0.32483050098408683,0.6094124504628396
417,5660_101883_000006_000000,0.22041602465362836,0.5410283643826195,0.20723836310633875,0.6404858707412285
418,4592_22179_000009_000000,0.38666424708269814,0.10975673735607161,0.23430340249941883,0.34250583550611485
419,4856_20410_000005_000000,0.23855691642440455,0.6140965379825852,0.21872493845929314,0.7016274088405706
420,5604_26982_000005_000000,0.34575432359442076,0.09423386087513108,0.35459690886740897,0.16384293647818768
421,2004_147173_000029_000003,0.47499154661880505,0.312415283144432,0.3458558529409023,0.4374015624321624
422,1638_84448_000046_000001,0.20143716017805086,0.5326301980778629,0.2120388002023704,0.554388292242893
423,4243_187023_000002_000000,0.23954192439272223,0.7363696383398884,0.26421146504805126,0.6696891124565354
424,3615_14674_000026_000000,0.17658179043644753,0.4651027463648046,0.32582867039798585,0.45763025597315493
425,5984_56840_000019_000001,0.2541478375914257,0.5370657148706782,0.26019427041430315,0.8608949044039754
426,3615_14674_000014_000002,0.3138047781904329,0.49676067414341085,0.29568802097176394,0.6084907290320073
427,3289_171108_000008_000000,,,,
428,3370_724_000033_000000,0.1476398714662566,0.81196307607191,0.16123585725022255,0.7616652838031048
429,7481_101276_000163_000000,0.25508972635665084,0.6157914214596661,0.2800688466873319,0.512257075169693
430,3615_14672_000028_000000,0.22360516978740935,0.9222568760271556,0.23953139629287973,0.7794727507819136
431,369_125883_000031_000000,0.22039328572663858,0.679718489790111,0.2039553621343293,0.7240189354695096
432,1678_142279_000058_000001,0.21226696436408554,0.7067287324732974,0.22715801393930363,0.8791916119400287
433,1061_152224_000020_000014,0.5348444109013523,0.5311798013870984,0.33768554207653345,0.5239854465427258
434,1638_84448_000006_000002,0.12931405822108613,0.910176871585281,0.1786103248338664,0.812954686328859
435,475_124999_000006_000001,0.2767711936179093,0.7654785382756771,0.3274988274546092,0.6299632135087415
436,6395_86708_000043_000000,0.23074064514482553,0.6112536009929166,0.13795082509515216,0.8227046636764956
437,1513_140222_000171_000000,0.4386541062593255,0.43025420754966553,0.459550517333101,0.6304756130390475
438,7982_110054_000012_000000,0.3441314005785867,0.502519672779313,0.25842253482427147,0.7162652737463044
439,6269_66184_000016_000003,0.18117633036148692,0.46455912088088974,0.1909870396746027,0.3814019215298281
440,1382_130548_000047_000000,0.4226922239711284,0.04580356006973196,0.31949450258756257,0.03658980225139261
441,8266_279363_000053_000000,0.22575164865480857,0.6295462760088109,0.21361289733938632,0.6022860217152188
442,3549_173591_000012_000004,0.31939579836974824,0.5683207469781016,0.3581927641076812,0.30181470895098395
443,5401_39508_000023_000001,0.21328269182387904,0.5857521438440088,0.20898408697687657,0.585898421973884
444,5054_1187_000100_000001,0.16077257886658963,0.5023761944718801,0.16013250667867945,0.526413934314647
445,1025_92820_000004_000007,0.18579120183901413,0.6008501766426355,0.19769688350128767,0.4669666907780011
446,207_131203_000011_000000,0.18519395683670734,0.8075408676971392,0.2403169333966609,0.6850666473290389
447,242_126842_000083_000000,0.2838008783352878,0.625355126988265,0.2804679885673838,0.4901326027911086
448,79_121541_000109_000000,0.21209247778798718,0.45021326058397887,0.28686199413152835,0.1573519073659704
449,1769_143485_000017_000006,0.2026822152989257,0.582512140607671,0.24455606083183123,0.4343556768737825
450,781_126737_000107_000001,0.13941236940996365,0.7928646320617034,0.13676796878253572,0.7797419363739411
451,4148_183988_000075_000001,0.17764984913545595,0.5098693462557763,0.15396904278477158,0.6043267725113074
452,5984_63095_000050_000002,0.2740994219643428,0.5068875661534024,0.21857865500650236,0.6845370753684328
453,549_126410_000010_000000,0.1665375252465747,0.8825841585456421,0.34603455777679715,0.609189555441572
454,6701_71402_000053_000002,0.16836604012940287,0.702661879420517,0.14020688891942654,0.7825775822541503
455,7314_93277_000022_000003,0.21100366666862364,0.5724516223452417,0.14818031592089417,0.721536082440846
456,5655_46268_000010_000001,0.17907092311910602,0.6702310031564913,0.14244859730324924,0.8004651014001909
457,337_126286_000012_000001,0.08076090318292893,0.8195105246983868,0.4827138069620488,0.6636495752487616
458,242_122627_000040_000001,0.42109533522318143,0.3418382026616483,0.41432880441865133,0.49178608215180886
459,2971_4275_000049_000009,0.295203896102412,0.6336358402790333,0.2783343442688355,0.6770135196330747
460,8410_278217_000037_000001,0.11913738022410336,0.6497164157590782,0.2905731776835156,0.2753989768768414
461,6233_36633_000065_000001,0.2366899842596115,0.5248233931180466,0.24529723544978646,0.2865151644327692
462,454_134728_000067_000000,0.31643578870363426,0.032450160512201745,0.29177076759542203,0.12411401236614199
463,459_123443_000034_000000,0.2709250363304405,0.6278737110235778,0.271076691878705,0.6402472973703286
464,7949_39970_000027_000011,0.1820910317998246,0.6255422947928058,0.14486675801845175,0.6742224943712344
465,5656_44576_000015_000000,0.1944149082512119,0.83374278421486,0.22093066525013894,0.7962296046089723
466,216_122451_000010_000000,0.2040753628425032,0.7106010185879604,0.16723595802326605,0.764149709412384
467,28_12332_000102_000001,0.20313027974600667,0.875646665662215,0.23850136580805323,0.7878446427140696
468,6189_64708_000006_000002,0.29467433430262513,0.49455461530602546,0.3179265324449876,0.42967683661985245
469,3521_12715_000029_000000,0.11586839788573679,0.8564794768288886,0.1095014260827554,0.8726217095080889
470,8118_114476_000015_000001,0.2129465343032066,0.6540136283761939,0.23134058890861928,0.5465258698728134
471,4363_11049_000038_000000,0.3103254245059422,0.5377768553145835,0.2897248500518778,0.5844597944750849
472,54_121079_000084_000000,0.6278588065617119,0.14740438867057926,0.4583795965673668,0.6462310813590342
473,7959_109176_000046_000000,0.37125712491064194,0.6683122929742362,0.34010930139130985,0.6966660653014795
474,8791_291101_000080_000001,0.21285297831981487,0.7414945562294641,0.22254165510340673,0.715171918666529
475,1054_143005_000016_000007,0.40310200900915544,0.5594609117957956,0.4434370067960719,0.44222391240543585
476,329_861_000025_000000,0.2180227263760607,0.658488250432017,0.18500645879051325,0.7324775202313387
477,3615_14677_000014_000000,0.2011521359103618,0.49339488884625543,0.18411704670258988,0.8237780081641061
478,2194_141235_000008_000007,0.370398276768076,0.19995818192687345,0.36764547138143144,0.29429389007811474
479,1731_142320_000106_000001,0.6148938317893767,0.339620290286287,0.6375439044164142,0.24404517235425952
480,112_121671_000018_000000,0.35717548940322696,0.6566124206972161,0.40771343641783014,0.1802568059575188
481,4434_73957_000016_000000,0.20909155978637584,0.6722006371370431,0.3443759401596658,0.27985660102423937
482,7383_95441_000091_000000,0.20401671620371306,0.7512856296372429,0.2058990198739524,0.6895365292848923
483,8401_280380_000082_000001,0.2553902449231689,0.5379665479302698,0.4217030698660487,0.24028415723750987
484,1382_130492_000027_000000,0.22037924713457913,0.2557670972470331,0.4311258817456118,0.26760396587841767
485,7959_109185_000034_000001,0.49484750674655087,0.3800725721379998,0.41021977977843804,0.4126754222766382
486,6341_64956_000027_000000,0.4309558785550922,0.37128536814556057,0.3608087207221884,0.46400137968052146
487,4586_61758_000016_000007,0.14730457920030735,0.7951680893451749,0.17189777416157342,0.6477907483099684
488,6120_14976_000015_000006,0.260852773856299,0.45919460546918506,0.30053682141883514,0.42268796143793297
489,3230_137483_000090_000000,0.18932076277733237,0.5951396258598027,0.20395178822938678,0.5469879252397724
490,8152_258974_000020_000000,0.2645883306300309,0.936903522372385,0.27703391111928927,0.8854207618763905
491,6544_71420_000058_000001,0.4361361413714058,0.6343137504203972,0.29705430559813406,0.7742806718378861
492,8190_284433_000032_000000,0.274999738902828,0.5713203087678741,0.27928311973124537,0.7038751794209213
493,7538_100045_000038_000001,0.3182240848542623,0.6205809573615023,0.3226703747304669,0.574491919143402
494,5622_19214_000040_000012,0.19346191691271794,0.9559110068122353,0.3175519764213986,0.16674368910535337
495,8506_287659_000015_000002,0.32261942942214095,0.36998119405326313,0.2936114687570881,0.538591301588856
496,2769_176263_000013_000003,0.1808799738416857,0.7353589858954537,0.1480092327380365,0.7859192412034146
497,5400_3587_000151_000000,0.30872493358157266,0.6144366527064451,0.3512025899421153,0.8147701900362493
498,6341_64956_000048_000000,0.32268780233327565,0.6374000291576432,0.2860485649186057,0.6622162430961099
499,3082_165428_000011_000000,0.26426147830320224,0.6460392951248931,0.3238697216484467,0.3964949148915608
500,2494_156017_000010_000002,0.22129925413224158,0.5645771577751552,0.1430255573188721,0.6922128748214745
501,2368_157057_000048_000000,0.24907542889561654,0.41058490895814126,0.20535072925819284,0.3272399035066531
502,6378_61781_000017_000000,0.24399769440452926,0.39829785353174985,0.14734769179213764,0.5986724416958887
503,7117_86710_000064_000001,0.08284972240950189,0.9125441813328715,0.06661611403283232,0.9465071471350629
504,1079_128636_000011_000003,0.21680890891858923,0.6250944709048502,0.3533186461537736,0.40421254459636713
505,1641_130505_000031_000000,0.1259305542411807,0.4968121356339457,0.3229825238858253,-0.1982777406526484
506,1445_139404_000007_000004,0.29210381749713243,0.37172472516497723,0.3085408185684233,0.3390863979526469
507,1509_143477_000042_000000,0.22197803849512504,0.3451658857395287,0.07530647188045729,0.7666395231644124
508,30_4445_000017_000000,0.4048599981781342,0.39412193787491295,0.3582993638960052,0.6255909612017053
509,5092_28462_000045_000006,0.21203228245145084,0.37914869379134225,0.2318832077325491,0.3954609353613742
510,454_134728_000065_000000,0.13958500601593227,0.7011250545552685,0.26001289676906514,0.3421997320233287
511,5868_54659_000012_000008,0.2539163017273601,0.7398153364787229,0.2652118371523819,0.7047257167816394
