,uid,logf0_rmse_recon,logf0_corr_recon
696,5f724082-d8a3-4b1c-8fbe-546db447fdd4,0.18621716807300204,0.3763456142152582
697,70bf595a-07c4-4a42-88a9-fe0239a6aced,0.1384274571613812,0.5335409251680958
698,9d8e50a5-f080-4a7f-8fb3-cd1ff4eadc7d,0.23375907381912656,0.7753175693657335
699,9ecc0195-1f15-4f1d-b576-a3662a079be1,0.1756741907652445,0.5228080827066796
700,92c401ab-b5cf-4d40-a12e-a6abac3a6599,0.1891838783243049,0.6003925232072141
701,ca18f17b-aea0-495a-a8d2-f11ea388f966,0.10967463441173972,0.7368491621533982
702,fe03d96d-03ce-4684-89eb-fc1dd47d151a,0.2882773159084134,0.3074663106730234
703,3c8b4993-0bbf-490d-8e6c-ba82318ddcbe,0.11043623400290091,0.8532619380641993
704,340cd1b7-19e0-4d22-b7c5-68ede34a10fa,0.08407119776935841,0.3051042718213668
705,d4579b7f-8f09-4dc8-9fc6-157e3608601a,0.09356992160879993,0.9076231450541927
706,c5bccdfc-6ec1-461b-8550-d3fd5b46d32f,0.5205343027682605,0.3260351623181818
707,3e1e6cd6-cff6-4167-a9db-e19554404783,0.8486770480521463,0.13345210285012638
708,40ee5a8a-b796-41cd-aa6d-0670a0bf82c2,0.2793181903248526,0.7455378134598728
709,1c38ce9b-7fc8-4b52-9d0f-d5263da90ac3,0.6127470171821623,0.5798001748276703
710,42dc0ed0-c0c2-444f-80f7-7c4e6cfdfc0f,0.860953085368145,-0.9120971425401032
711,2198cae5-7272-4fea-8c04-99f4a141351d,0.44027027434785415,0.7298214340937323
712,757064e3-26e2-4a2c-bf87-6f9bdea4f7d7,0.574092082382913,0.5593798817198452
713,1f09514a-d828-4aa9-b23e-eb869337e6f7,0.36175043481136604,0.022074099871122816
714,51c31784-4a14-44b7-b79c-d1a3919f9e48,0.1143164924952793,0.6611519886527675
715,62830bca-6eeb-4b78-b9ed-8f2bb24888e3,0.17826990723656835,0.3957440470003355
716,90ebd976-51fc-4d44-b741-f62da7464328,0.24405556557231742,0.19043496706024488
717,ea722c4a-0e16-42e0-81b1-35ac6414ea10,0.20874942433811458,-0.163240779875647
718,3d5e9ec4-931f-43be-8956-199c3756ebb7,0.3107190368585426,0.822203645666269
719,d9cbd029-4648-4cb7-a596-0f8325159df0,0.15747923111389622,0.3898931489490201
720,c5f0b087-4117-4676-bc21-84a25c198f8c,0.29293417809293165,0.7744187898938669
721,93d3093e-b113-471e-91fe-ad4e00844950,0.22561223743705494,-0.04564459878218993
722,a87891e7-b355-4a7e-9308-20b4f99768ab,0.4467758225177116,0.3693143742888379
723,5f6746d3-98a0-4e8c-9b25-8aaae3ce0d7f,0.24864742082980748,0.10747716144836825
724,9340252e-e871-404b-aed9-12ebba0981a9,0.2723685469023714,0.7426564604795333
725,3330be65-97a0-46e4-a1d1-77487d0a5ded,0.2686750253781397,0.4316706783098693
726,681af179-6318-4ef5-b19a-19fa6e809a23,0.13898180520467535,0.3041376177259021
727,dadd83ac-1332-484d-97c0-1ead6b2ae2f2,0.2614885329058389,0.789954650427239
728,3e8dd014-9c8b-45e8-a72e-74ce12a77fb8,0.12890615032289662,0.6018814717652767
729,3ed06108-327a-4131-a173-804ffeff8d90,0.34945723673630275,0.563876902918493
730,c7787fd8-51e4-4d7c-8817-5ea194d20e0a,0.10924918312158986,0.8935946220119931
731,aa990975-6e23-42b8-87e9-91d5030ad553,0.3035671020704215,0.27082049371727207
732,7126c23e-b646-4918-aaab-70b8616c4d73,0.13921988689994952,0.7965486758688964
733,a323464d-d515-4efc-a878-fb17064eb49a,0.10648002449749977,0.7667734822497593
734,623ca937-ab5c-4921-ad6a-dc79e9ad4482,0.14434900176171686,0.4583879664145299
735,e978e076-3e0c-4962-8a64-4bf19b4520b1,0.34778186112081866,0.16041554921337248
736,282a97b6-7ee8-4f23-8388-24586cd4c33c,0.3216642943480722,0.7624847799354716
737,75d30ad6-bb14-4f6c-8b66-b05fabbcb331,0.18290335957738468,0.20729025948703594
738,edb25765-04c3-4718-b358-c0d2e98ec4b2,0.09212863978890151,0.8716105002373828
739,301b46d0-9b62-4160-8cf4-33c57cb8e1da,0.11665811911317321,0.5563497845825788
740,d068e439-9398-404a-b20d-0383243b6d34,0.09979161060841177,0.6492988653495496
741,ab24efae-af94-452a-9e55-47579b96ea53,0.27461076239774307,0.18866440211745394
742,f60e4d5f-2e50-412e-8a73-5eff46e39771,0.04910253712560121,0.9339996611265232
743,f091a29d-3c46-4680-a196-ca673cd05b47,0.0776004856973422,0.5721510174731571
744,be49f9f7-9f24-4985-9ba6-190b9c72fbea,0.3394704300784741,0.07664772797000637
745,d0d1d7a2-0a96-45e5-a0e4-75a59055da80,0.10665337574979493,0.8277342544565793
746,cd5aef72-04d8-4bed-bf4a-ad4004ff3f34,0.14657375939785638,-0.5320008975058759
747,cc90f420-811d-4859-8518-13d50ed1f058,0.06838198122597045,0.906097314667933
748,b7bdfd6c-c12a-418e-abd9-2cd3e80c83c9,0.37791831897948747,0.8781990837537296
749,fcf44686-d88c-452f-9982-5207803cf396,0.12143327645203202,0.6253421624467272
750,9e6bb156-210b-43ad-960c-43368349d325,0.45501139439453714,0.5518908179546665
751,0348d6d4-d9c1-45d7-bf37-13ca1eef6a9d,0.12949782096247567,0.654577037038829
752,9c629afc-730c-40b8-966d-c5612ff69ed8,0.29646879820031014,0.04617147301589376
753,9b76d3e3-69ca-4f72-80bc-d5b88324626d,0.30334451822964786,0.4643276566306448
754,65bc9825-14e2-4098-b002-843474f64be6,0.10562167294175287,0.8725477746262109
755,9457a72f-d5d3-4ee7-86c9-07b3a0a1e6f6,0.667121551832253,0.4722871298681848
756,dd8ffd94-695f-43c0-986b-9168bb5a66b7,0.29802720312848946,0.4758369648570965
757,0787df3b-7b08-43a7-9e1b-7440620b6032,0.21196554089911646,0.2288722714172172
758,5927f480-8506-410d-a8b5-5dae9c8c97f3,0.2885516933400334,-0.06367491312988995
759,b47b7c99-3741-4d46-8405-3f5eaef4913b,0.20285023510366035,0.5486232836139864
760,817bfaf5-af4a-45eb-a7d0-2fb17f652a78,0.23578902497262116,0.6982085960246768
761,935c36f9-274f-435e-ba6d-12e91d8fab99,0.1889774951025835,0.2581786662582068
762,e711384b-41ec-4cd2-96e4-f51808af6c32,0.2313678944427062,0.6073924849305343
763,d4dcab18-f505-4492-bb4e-75e6098cfab7,0.3263932173913824,0.6058762154644899
764,a2b290ec-83ee-4d71-878a-18274676e890,0.20076731053661437,0.4174570562603598
765,183e2a50-d704-4cfc-85f8-728619783592,0.4404540861655663,0.353559526272129
766,964be6d4-36d7-4c37-af36-bd0ba5ad1ab6,0.23650259267219548,0.9698137842722944
767,54ddf591-7da7-4881-a73f-e4b1ace3ef68,0.1338665777303607,0.9364559047371359
768,d5d4c2fa-f44d-4f49-b8da-1de68a3aba5b,0.610581537000734,0.05050293151367286
769,2b8eb263-476c-4fea-bc71-b27e08dc4a77,0.5465166059110201,0.47881907321641587
770,6673c672-4891-46e8-82ae-bb168f073db3,0.14286009849113662,0.3456193785869895
771,d55fad2a-1ec0-4529-8dac-48a6203cbcf9,0.577319797066581,-0.5001759461373876
772,66cfd7a0-4de8-47e0-95c8-749714e1279b,0.368438129134853,0.889773721445056
773,44d5e91e-6fba-4664-bca0-1bbbdc3230c3,0.131202048958991,0.8358122536538036
774,99c6202a-659a-44e9-91d2-4bad30463459,0.6755244887091514,0.3747682238882314
775,93b1f62b-76d2-4495-8951-24cc1cf78085,0.28221794197693806,0.5522724776136759
776,6d596bb4-0165-412f-93a8-2670e42690b6,0.22759726478265954,0.7803049693395799
777,f60d473e-3bc7-4fbc-a7f2-1060cc84094f,0.47932115283893806,0.5202847916318204
778,f8c98d79-aea6-43b2-a997-4e91b4c6a3ee,0.24997208739284404,0.48751852863992057
779,78a47dfa-c168-42b4-a911-1dd898541aae,0.3549156590962279,0.8249334855991163
780,285c9234-0ffd-4522-a70f-bf8c093c35a6,0.17536044189651168,0.6335295667913131
781,328a3c27-470b-4b4a-af85-01784e8ffe89,0.7256384719404181,-0.3365001979296336
782,0dec8567-af34-4a83-845d-20607e5c92d4,0.06164490401177856,0.7667777443754267
783,ce2ce56e-c0d8-4064-8271-4df349b21683,0.3584753187264738,0.2869790541629399
784,bcf843cd-2184-43f6-b2b3-fc49482c8cb7,0.1563940726573608,0.7656854320544135
785,00287063-b02b-42c5-aaf9-37c67bebb42b,0.32374260134815375,0.002993115982510206
786,8ead4d01-e261-4497-b002-cf5e90f060e3,0.14755160605708098,0.5375125965375676
787,3c9e92ac-2c26-41b0-9799-e297d7fc6e5c,0.12523746058430596,0.7467143303515655
788,3d4d6cc0-4765-416c-aef9-bd107d6baa38,0.13015130775771133,0.8364474884432201
789,38789f2e-665b-4ee7-b834-f43c11baadd3,0.32528848691183093,0.1879876441773343
790,aaf4e8f6-15ef-4305-a9c9-7e9c86a5ba90,0.09841305448552641,0.2764989307661799
791,ea1915ef-e561-4d91-97f3-7077f5fd61da,0.1087022311905397,0.9048510112694748
792,f517ba42-0560-49a1-9737-06776a4bf9f4,0.39138537615853447,-0.6503202214750939
793,39cff9f3-5721-4b62-b1c1-1a8cc234e634,0.08451848857496992,0.930865382921766
794,38545623-1118-49a1-9e9a-87c54905e781,0.21741386391688367,-0.3499345347683103
795,9e307088-afd3-4888-b3fe-c3d7a4044ab2,0.16174565184961417,0.8573132039755925
796,66544f02-e406-462e-a5a5-24b010bf8f27,0.10525331602764104,0.47059819103787603
797,fe427d67-9d2a-4e48-a5a5-be1af3fb5d45,0.33332362812230215,0.6699967664067062
798,dd596cc7-b961-49dd-9078-4475b4fba7a5,0.7476165967853513,0.609885531563062
799,f0e3b304-36e6-461f-b448-a7b08b17fff4,0.17039147741069835,0.6695018257305656
800,7322740a-6239-4724-b944-925d682332a8,0.1705549512382574,0.6305136744243207
801,ec4fd0d4-1cea-4aeb-8380-02b92910502a,0.24597760206028726,0.22809594348409654
802,d8761219-1afd-458f-a532-b1ce9c12644e,0.20388934031822809,0.22445272837639613
803,44c60428-6a17-4726-aea0-99506016c30d,0.14666707760443096,0.1926709798155796
804,f3afcb05-e7b3-440a-a681-de3ab4134e39,0.5856146832405132,0.2345653429568243
805,782e6a8b-a915-4bfc-9808-8ff568c29d83,0.11363668402174044,0.8715149844568202
806,36b3b3b5-5d74-406b-b9a6-a6cd805c6b62,0.15307892392330133,0.5613302507097063
807,cfcfc0f5-a117-4e27-a53c-6d268e3fec9e,0.06869185488992999,0.8289990817776179
808,816104b1-f175-4af0-b128-4b490a5aa2e5,0.07827839529129284,0.6021563544577632
809,c79da646-49f7-4de1-9edd-3ba87b5680ff,0.7408927022881696,-0.297511826405834
810,36a457d6-3a21-4ebe-823b-cc6ea4e15431,0.28756498864435454,0.6188089748290363
811,1b06943e-ec92-4b94-971d-0b23f36da962,0.10220909239866952,0.12470943889056138
812,d44bd156-3aab-43a3-ae6b-0b019f33a6dd,0.2261147127302785,0.856236712714752
813,ccc9b484-02b3-471a-9f83-363e1a3eaec1,0.13942198101803313,0.5581899916716176
814,b9518d39-eb00-4bad-be70-535ac9fca2f4,0.3561130207007821,0.8234112750301251
815,3bce559d-f64c-4bde-b003-dc028b9bbb62,1.1394411623153924,-0.5925007537985296
816,73286c5a-76d6-45d0-9a25-60a61279f074,0.08522716718547811,0.9201558621207891
817,069316f2-2998-42d3-a790-1450dffd2421,0.22894130927787776,0.4391257814848523
818,ac904bc9-c90e-4ee0-9c4d-711799604c44,0.2267300344155775,0.9527084862207523
819,9ff00c07-3277-41cf-9602-666e60af72a2,0.24621653763816462,0.6851069432039426
820,7df777a9-29fe-4678-b157-967427137262,0.3137345249732703,0.5048629415876595
821,23612dd3-45d1-415f-acfb-5b796e67633b,0.25275880212318297,0.09610272816343128
822,151c5df2-7d6b-4b21-80d9-0682e982d7a8,0.24673347658318265,0.5754951365225794
823,95c83000-94bd-40f1-b1ef-7ee3cebd9733,0.293309374697111,0.4590587944073122
824,359349c0-04de-4c81-81e1-3e50e1b1e86b,0.9934857618284932,0.20114147024572412
825,b9cb960d-ab74-435f-bce7-f3c1851b6768,0.07669384048147386,0.3019590624880822
826,2efc72ee-3777-4dcb-a3c4-d388e84c895b,0.08487803628130758,0.47706773145712467
827,c507ebdd-fd66-4fa4-8df1-3fa24e3da864,0.26404233719908116,0.36404111846768816
828,62add494-0276-48e4-a308-65b8dde8badb,0.2570977793662835,0.13955348091549835
829,5ce954ac-b56b-4ef6-876c-81309d5c0db5,0.23762196722710444,0.5266034461441436
830,aece9f44-deb1-4a3c-a348-97dfb592fa11,0.07022403987265591,0.9298912447554486
831,9df24cc9-afbc-4762-a449-7c25455fbdea,0.11695121895165088,0.8590388414282052
832,0ee09374-a993-4edd-bc59-2a09f27bd970,0.2741489020479966,0.6532652669638247
833,cccdbae8-a25c-42e7-a35e-4a65264127a8,0.12151752804564701,0.24598042684399876
834,94a90088-4ddf-4e44-9010-8f58edf8b8c1,0.33905961854988276,0.47576292585598395
835,844cc2ac-67e5-451f-88f2-f046fdca98d6,0.21005182033881417,0.5231102138419848
836,c5a44f0d-6c11-4e6a-834f-d97061055f10,0.06506776116865871,0.6487968680588465
837,51866b5f-cda0-43c7-b386-163264d4da02,0.1128708821374592,0.30996640829996297
838,da76e385-614a-4831-87fd-5c73d886d8bd,0.24142577438135315,0.5731790900130971
839,83645ad2-7185-4117-badf-3a4a487f806b,0.3566048396322837,0.494618914123586
840,50938d74-e2dd-4fd1-9ff6-86a17e8368a5,0.12057278884162023,0.8886692069568018
841,7f319618-c485-4f14-9671-04db383318f9,0.08065022137651975,0.8937409701554377
842,77f93abe-c346-4354-a84f-aa2b6cd2f441,0.2192861416417242,0.23990067192942305
843,60cc2ba1-e15d-47f7-8229-8304ecddc987,0.3690704240047122,0.698823287557364
844,9759fa9f-b94a-45b9-8bf4-59445f352001,0.174639794125548,0.5115822537216436
845,bd584937-7b29-4900-af9b-46b3aa0a3c5e,0.18758425677505036,0.15467862659602644
846,a4ec7cfd-4a8b-427f-b233-2a98edf35990,0.17777921302386343,0.49291568406263603
847,e1fb21dc-cdeb-4ab3-9353-c54a184e6ce6,0.13653413170986015,0.8088485892507239
848,554bd5a3-996f-474c-9232-e4377fd3e430,0.254127688552142,0.8856814741438509
849,a9da19e1-bfe7-40d7-a31b-b7478c75d7b5,0.18693059991985278,0.6769118941276854
850,abd9f473-4c68-48e0-878e-59e24e532153,0.38890471499910995,0.147786806268234
851,6e11b283-9cf1-4755-9ddd-11aed680240e,0.21811317598876243,0.11031202860180536
852,66e1cd17-90ed-4e5b-a105-2079d68430ca,0.19302907146031814,0.4996098099805613
853,533f82c9-758e-420f-87be-e8beb4434f22,0.3981644007244115,-0.08497485890270975
854,4ae65aa9-8e4a-4cc5-8336-0c41f73b63b5,0.3456179606666524,-0.3789136461768124
855,e3a2e3db-15ea-43d3-8e63-d242a4debf61,0.17147763054964762,0.1786129371030397
856,ae5ce769-a8fa-48c8-9174-744c8bac892b,0.10246986231367484,0.4709715666344201
857,d231de61-e59e-45c7-810a-f02ee22a0235,0.16420562698036,0.5844333637543212
858,d93d6d30-9b99-48e6-98af-c8831c48a9b3,0.5899440915098662,-0.44815303503206155
859,8be62f53-f5c0-4996-982d-d5b36010e1db,0.6644520626877769,0.44732403719087227
860,03be12da-142c-4947-83cf-d53e6071a142,0.5831585014687012,0.2061102388755569
861,42f330fc-256c-40f2-b9c9-b35de0f31f70,0.4729509184272913,0.5367783776808728
862,98b299be-2891-4bc7-9a4b-66d56e47acf6,0.9199662178985839,-0.3407252019611122
863,542da7d2-fcbc-429c-aba8-a15293a524ce,0.2812686865771545,0.40579164248572047
864,7e8aaddc-4d5b-4cb8-80e6-34738dc151b3,0.10587414131037952,0.9380124806374277
865,17e7b726-b33e-4102-a2e5-60beeb8ef358,0.20492919281236596,0.8008316221308613
866,64bd10b4-a0db-4d42-a7b9-8540d22026be,0.11357902484989647,0.574421510786488
867,0340f88b-9ac9-4520-ba40-ad7de3c7a8cf,0.2831339347572498,0.5913913226776015
868,46a0379f-fe6d-42c8-897c-8533e9488eb9,0.33130682915725324,0.5395977036716331
869,be0396fa-9821-43d1-947c-96de4980b7cf,0.0932336695343435,0.9249317357445208
870,f87bd5fb-4446-4bfe-9a51-30698ee11f05,0.23976423400428748,0.41886194454046044
871,aa3928a1-a5b9-4105-848c-ee1ebf3f68eb,0.5127017921344242,-0.2828877478695521
872,6444fb9a-542f-42c8-a6d7-7263d9424a73,0.19674425781274155,0.8149828722338703
873,a18ec653-d193-4ab3-9471-d25065a71c78,0.11632825076032025,0.8332245928014749
874,589538c1-5778-429b-a42d-e33f979a0720,0.4609091341080583,0.46713752528632185
875,71a14ee0-2bd4-4b1f-a339-2fe82b85f6f9,0.1432608325677882,0.7593751655236153
876,fcee333a-397e-40a6-9a58-c965d8063cd0,0.1219752458397042,0.614441888696873
877,4942cdbc-70c5-4a2e-ba9a-f0f4d819e27d,0.43344185715947675,0.18169676328792095
878,80153a7c-523e-4563-806f-191c90cbc6eb,0.0876353826279791,0.26838123228571
879,214171da-d52f-46ac-b182-30fbbb925697,0.06959336771209204,0.8749572213465708
880,a4a2596f-6ef2-4f89-aae8-9a610d626ebe,0.12644506396873087,0.5443503657578551
881,997f767e-b661-48ef-8da8-ae2f626cf890,0.13782139353820683,0.5141295263114419
882,bbb6f1b9-4abc-435f-a6d7-1cd445a612a5,0.2093985516517421,0.676432073167733
883,74aa80f9-1c82-4454-a427-bc6ab9e6c7b7,0.41704744449414427,0.39526216173229417
884,8c76280f-ee10-441a-b542-b810198866d9,0.11723058897967936,0.6354655212592292
885,b0ee0264-e20e-4157-adad-13f693f5b839,0.1347299195574556,0.31827917101288333
886,117e4aba-59fd-4a91-9d25-c2739eb8fa7e,0.2470852115238455,-0.08832348844117326
887,c5a1797f-e7f8-41f5-9275-39a65d99c15d,0.9126235822996279,0.6676702361113369
888,2efe5d27-2cf8-4808-9611-53eb411c2e0c,0.2266575303524964,0.18503162877055312
889,77a921b7-6b36-4ebe-95d2-023f8cdcdd34,0.3842499099582679,0.4914021538419479
890,63391d5c-dc64-426a-82b5-7814bffa0a0f,0.24036900371939574,0.6192527066643819
891,b00b28ff-c9fc-4ed5-8207-1c72e65806cc,0.29126291411305344,0.45844913637918755
892,368fa371-e9c3-45d8-97b0-bbd67df21800,0.20803454650171987,0.35809508104044535
893,ac0a4321-c19c-481f-8f44-009b07495cb8,0.20363259894127003,0.7236986681556437
894,ac79b44f-ad1e-4909-823e-37f89fafc68c,0.13182324814736407,0.19399294426953465
895,5d37b76d-881c-484d-88be-11ce9d8e3154,0.7369706973991546,0.5737183203015275
896,5ca6d220-5ff9-4995-8260-02dd2467b8ef,0.5363454973891985,0.2380233049439521
897,a5304c75-c6c3-4688-b6e5-8cdf850516d2,0.17406916083367852,0.4871260452346618
898,5ff61d47-8d8a-45ba-86b4-df54aac82cfa,0.20102359636036163,0.9360450641448047
899,d5641850-82d5-41b2-b182-020f4c71ad61,0.2213718224267694,0.7103272614435717
900,63edbd65-f63a-4a42-b405-71dcad267407,0.636814369785212,0.31145749855324795
901,9cb902df-45de-4918-b6b7-093689f4fe42,0.6103857396088327,0.3828871000061991
902,16e3a73a-4ca9-4dd7-80cc-c00400c563b0,0.1708832696043485,-0.10757519542452823
903,9a372afb-59c8-42a8-8ed0-f109a9964746,0.3802517665974058,0.006552338459000759
904,cdffe101-7350-4f7f-9130-0016271e82b2,0.10671755510072116,0.0417188219196251
905,b01439ce-0722-40a7-aa42-c5c35129ccaa,0.19561972603032438,0.7045056653472168
906,3502e858-3fbe-4e78-8bd5-b8831100a7f8,0.14922989561561179,0.7479503136606301
907,5788c210-82e1-4c4f-bae4-e4ebfc098bb1,0.27977666120281486,0.7299104902155841
908,70d3443e-b82b-44e8-a7de-c7e4ddb33405,0.3352700533276332,0.49589615935138537
909,c7f86ecd-6e95-4b86-8ae6-25158b683f52,0.24371220783341133,0.8048860839024817
910,4af327ad-3dd7-4f7b-921c-858b5bb43189,0.49015350594310164,0.285525639312496
911,88a59e03-7a3c-4eb3-86e2-58e1cd134f28,0.10919854096844318,0.35640180389050274
912,6b1b6417-7f18-48c4-9336-4b0fd8a8acd2,0.5598641296557942,0.43700734046075984
913,b0c82f8c-10f4-4ac2-b0ad-17ac4a9be5a7,0.060899707574617365,0.9493912303655143
914,a06abd70-4967-47c6-933e-185fb9076e57,0.13195778918576917,0.5898367860293418
915,055771a1-d1e8-4e12-9dd6-187ad4006a90,0.25791562677199864,-0.12785673934847472
916,e4d276d9-a641-4f44-8523-06a3bd7bb17b,0.2954684466800971,0.1313494452786
917,87f59254-5f29-4a4c-bd0c-e346409ab0b2,0.14827540900708436,0.9236824262850137
918,ada109af-b984-45da-b30e-4cc0fbb4efa4,0.08921019731853319,0.9606936460298454
919,dc0d21fc-56a4-4be1-885f-731ce7004dd9,0.1661307665927147,0.488211655069752
920,52d6be7c-fcf5-4cd6-a901-5cae93713a3c,0.11935190023655165,0.8776632538292678
921,4cc21757-9a59-443e-82d7-58c4fcb7df18,0.23391142682980837,0.7607414557598698
922,0944e8c8-2330-4e59-b137-246a930ba281,0.40556832163808754,0.41028140684804676
923,637c82ac-0a09-43dc-9601-cb4c64cccbd2,0.18566828962673618,0.6431571814439352
924,35c1b58c-ea1d-48d9-95bf-0b5beaa79ea2,0.2670321370064483,0.42702839265419085
925,67beb418-714e-4a2a-b942-cc8db3e560d3,1.0438122475668592,-0.4207946440219928
926,01e9f044-936f-4b71-9f00-1713a45207a4,0.2316554434990391,0.806643344551619
927,b84a99a4-8631-4110-bc8c-484062c54f09,0.12058806955190665,0.5944433151347751
928,94e47e2c-9128-42a5-93d6-e6187ef28a24,0.41884730288743555,0.46097165558024616
929,fad80778-1e4b-4b00-b546-f5c8f00cac73,0.08951835359184997,0.48495392138690896
930,ea668c44-c339-45f1-9275-df3ca79d9076,0.37549802865306425,0.39303863065479216
931,04a8927e-f77c-48a3-9922-78121005d404,0.38347757312433406,0.2517458288951512
932,1eaf5628-ac52-4675-851b-4d54ffa6eb76,0.19473327907847773,0.1961401033570114
933,8f307e41-70ff-4021-906b-d913e9d3cb32,0.3045104611204311,0.23862769668438966
934,41d0afde-9c11-405c-8334-ebd9c6199868,0.4446937478379892,0.34680815382042895
935,9083f402-b250-4726-82fb-0b918712c958,0.12316489880736194,0.8818974693598921
936,da834477-def0-4b29-87a8-9ed51f0c2f2b,0.1769984395833188,0.6454382155578224
937,2b31ca64-a309-4614-8edf-c7aed37cb7f5,0.439701105410432,0.47356509419531606
938,2553a355-7d00-4f93-b782-eb0978c4bcd6,0.39383586091829775,0.6193845370768177
939,df596428-5fce-412f-adcb-6b80e91eeb29,0.9357571214299703,-0.08780941574384712
940,045eba0f-ac7f-4c67-8605-9ec2ebf0eff9,0.09101018002408892,0.7472438543275135
941,bbe8a28d-31c3-4b54-8934-e0bd4d4e15d1,0.25212572708323644,0.5317130561755101
942,6f379b15-6433-469d-aac3-3be105863806,1.3444021681140175,0.05394742747980687
943,8caa4b7a-c813-4d8e-a154-b395c8060346,0.12423538812016369,0.9164370104093582
944,f9354e24-0e4c-42e0-a7d7-f423a0b69193,1.2829938060455535,-0.07703684771143372
945,37377f6e-00fc-4705-9fe7-cbd4bff19d3f,0.26137383929039293,0.9950961449076978
946,5e5d32e9-5fa4-4fff-9f2b-f763b7af580a,0.12055412790190285,0.780169028303745
947,17eb3c9d-1042-45e1-950d-d55cd757b75b,0.5286340237242219,0.45314952619508486
948,ebbcb4e9-b031-40a7-a582-6d7bbceab7e1,0.49644608319304895,0.9035114143588879
949,9f0ce8b4-b422-47f3-b004-d3c782d41692,0.2241063967689638,0.5395782892873398
950,88b994de-1926-4c2c-9ada-487c24b9d3d6,0.28619168627280733,0.9521783243871369
951,8d1be9b8-d3a1-4a1f-ae52-16fb0446a6bb,0.11612966480896834,0.29894428995283134
952,8b99a9e7-f64d-4b4f-b1f8-93e6b9f1ca7a,0.6905169452173334,0.11578013134230167
953,db894dc2-af31-4b6c-8ff6-bccf4d773fa6,0.3652548095779003,0.22024310994631163
954,16d2827f-6544-4974-b601-4fe355454177,0.8354969427272787,-0.06467773704171398
955,6bfa9ca8-0a7c-4cc4-9b74-edda9fdbd99a,0.15808197702511292,0.732341908537237
956,8c501d34-f279-4d07-85bf-9b3a574b19a8,0.3004688586055156,-0.41645435868869224
957,fc4ffc65-5170-4bab-ad66-18e625a972ae,0.3484272177786671,0.38130876893181664
958,2d476ad3-59fe-4ce3-b39a-37c2d635d7d1,0.16837833467074118,0.7968089575312362
959,c6e48314-4cd6-46ab-a312-43ab8b87cbb4,0.35323589677254713,0.6952552980255642
960,06fb2e52-abe3-4866-9c48-e637676a0997,0.05030622681628031,0.956633076673968
961,14b411d3-a86e-4c5a-bd6c-e69012fdbde4,0.1522514666943186,0.36771601333126747
962,9de19778-6ed3-4c9c-bc21-d07a5c662e56,0.1711378896827256,0.6428329605496115
963,54b36f88-84fa-407d-be41-43020097c629,0.16782415745521237,0.1160608917748485
964,0f777dc6-c238-4c63-a089-c673a8a41cbc,0.3699062912908302,-0.36417046979072265
965,ac65590d-1a12-41ec-a43c-f09542017185,0.3565129173316109,-0.26337589828539615
966,a2a301aa-ad8d-494e-a70a-458c82e6deea,0.1635553500987033,0.6262851257562229
967,2953d0cd-e312-4eb6-88d0-3a290c88552a,0.7079526138508484,0.560299039046627
968,b7a7ca47-924b-4700-8161-eea4736ced16,0.08054833793896386,0.652732145346704
969,80d0e20c-347c-4d39-99a6-907172ba4dc5,0.09460051760511255,0.9101036674376372
970,313e27ab-cc52-49b9-8149-78139e1ea752,0.46091965272756585,-0.025299835237845385
971,6de75888-9205-4534-87d9-613ae20605ca,0.5907398694904629,0.5813117964282716
972,3d3d7c81-50f8-48c5-915e-d296a249dbd9,0.5400183652290161,0.057335400799617235
973,b3f48076-f0d8-4209-8bc1-9ac3d0d76e60,1.0716457663913737,-0.3767865502070877
974,3c82b212-ca78-4648-8342-56c8baa097b3,0.2467393608599933,0.12115146119446352
975,d4dd7476-3ab7-4c3d-9258-9973e9c05e70,0.8210952230972994,0.22395463561201925
976,f1904682-5b1f-4a6b-82ce-c22020e4807a,0.6134585420483117,0.36407768518767786
977,936d9606-fce7-4c0f-9b4b-f60cb0159df7,0.41034561405191367,-0.3007145330264317
978,f8af55bc-6a10-4084-a1d3-caae6d375246,0.49805422355177004,0.32848577492712216
979,87594a40-4803-438d-8c59-60e13cf09fc8,0.47082187067386483,0.33758905673192974
980,71b84f00-8305-4be1-b16f-608884354686,0.2190064399208504,0.11228831002945722
981,de071a03-6dcc-4e93-aaaf-1959b0f98384,0.3187446166401637,0.7952430366925964
982,1b08d4f6-a650-43d3-ac68-f12c8e795fa0,0.13992550237719717,0.8760156204342385
983,72903fbf-446a-4de2-8d05-513e471ee014,1.3901511408154115,0.6347687172214344
984,f6547422-1355-4c63-89f8-3fd6e85d1020,0.6146764281516737,0.025192492555593853
985,49a76e36-8573-45b9-9bf5-d27b8ea26dbb,0.37257295084850844,0.346973259283629
986,56849c44-04e6-4b93-bbcb-7b92ccc67e1f,0.1868852168441129,0.6928863472966547
987,55549452-744c-42df-a568-daaf49192cd5,0.5687609336874165,0.3378245492997827
988,863db457-049f-4578-a771-527fae5ed5b7,0.9946258885092263,0.2941135290636845
989,0cf3210a-af61-40e2-8bcf-bfe6a03d372b,0.4937067250366888,0.26364842602239014
990,853cc70f-3cdd-4bb7-910f-223e35701827,0.20888083131486412,0.687452606250008
991,70be8389-925b-4d1c-9a3e-c2ea84c8acf8,0.36505548658441617,0.02833763605464313
992,4c2933ae-3301-4e00-9b70-71e5d79220b4,0.7971874424367389,0.14684152117977856
